mlbam_id,name,age,ip_projected,ip_fullseason,games_missed_estimate,ip_disagreement,injury_risk_tier
805432.0,Onias Jimenez,,23.979487333333335,65,102.23573926153844,39.8549449417319,HIGH
700348.0,Kinn Omosako,,24.1875,65,101.71730769230768,39.675785672750074,MODERATE
692849.0,Fraimin Marte,,24.145833333333332,65,101.82115384615385,39.71147569762843,MODERATE
821070.0,Marco Manzano,,1.0,65,159.5076923076923,,VERY_HIGH
806667.0,Algeni Mejia,,1.0,65,159.5076923076923,,VERY_HIGH
800128.0,Lisnerkin Lantigua,,24.323323333333335,65,101.37879415384616,39.56013528709973,MODERATE
800077.0,Wilton Rondon,,1.0,65,159.5076923076923,,VERY_HIGH
808110.0,Renil Ramos,,1.0,65,159.5076923076923,,VERY_HIGH
810978.0,Johan Rodriguez,,24.357860000000002,65,101.29271815384615,39.53089742642835,MODERATE
823360.0,Yael Arias,,1.0,65,159.5076923076923,,VERY_HIGH
808667.0,Darling Reyes,,1.0,65,159.5076923076923,,VERY_HIGH
805983.0,Elvin Jimenez,,1.0,65,159.5076923076923,,VERY_HIGH
800218.0,Felipe De Los Santos,,24.284256666666668,65,101.4761603076923,39.593291042266664,MODERATE
808319.0,Luis Guevara,,1.0,65,159.5076923076923,,VERY_HIGH
814219.0,Jose Regalado,,24.154210000000003,65,101.80027661538462,39.70429261644514,MODERATE
800454.0,Ezequiel Bonilla,,1.0,65,159.5076923076923,,VERY_HIGH
805009.0,Yoan Valdez,,1.0,65,159.5076923076923,,VERY_HIGH
684080.0,Dheygler Gimenez,,1.0,200,161.19,,VERY_HIGH
807961.0,Freilyn Guzman,,1.0,65,159.5076923076923,,VERY_HIGH
806817.0,Yeferson Silva,,24.187036666666668,65,101.71846246153845,39.67618200059115,MODERATE
826510.0,Ruben Ramirez,,24.105126666666667,65,101.92260738461538,39.74643902097562,HIGH
807262.0,Deiver Oliveros,,1.0,65,159.5076923076923,,VERY_HIGH
804628.0,Claudio Gatier,,24.142856666666663,65,101.82857261538462,39.714029184680236,MODERATE
816263.0,Luis Carrasco,,1.0,65,159.5076923076923,,VERY_HIGH
821598.0,Omar Calcurian,,1.0,65,159.5076923076923,,VERY_HIGH
692581.0,Diego Navarro,,1.0,65,159.5076923076923,,VERY_HIGH
814548.0,Leonardo Rossel,,1.0,65,159.5076923076923,,VERY_HIGH
815764.0,Jordi Romero,,1.0,65,159.5076923076923,,VERY_HIGH
810049.0,Ezequiel Jimenez,,24.177656666666667,65,101.74184030769231,39.68420813968238,MODERATE
804969.0,Diovel Mariano,,24.11428666666667,65,101.89977784615384,39.73856318900487,HIGH
808071.0,Santiago Peraza,,24.158973333333336,65,101.78840492307693,39.700209792419656,MODERATE
827348.0,Ronald Tejada,,1.0,65,159.5076923076923,,VERY_HIGH
700343.0,Nixon Parra,,1.0,65,159.5076923076923,,VERY_HIGH
808016.0,Eudy Liriano,,1.0,65,159.5076923076923,,VERY_HIGH
808497.0,Elier Morillo,,1.0,200,161.19,,VERY_HIGH
703620.0,Alvaro Benua,,24.06795,65,102.01526307692308,39.77845273018422,HIGH
803373.0,Anderson Guevara,,24.05238,65,102.05406830769232,39.79188373265583,HIGH
808070.0,Luis Vasquez,,1.0,65,159.5076923076923,,VERY_HIGH
702891.0,Joldelanio De Los Santos,,1.0,65,159.5076923076923,,VERY_HIGH
698985.0,Doimil Perez,,24.160533333333333,65,101.78451692307692,39.69887294185231,MODERATE
828592.0,Alvaro Carrillo,,1.0,65,159.5076923076923,,VERY_HIGH
808700.0,Frandy Rodriguez,,1.0,65,159.5076923076923,,VERY_HIGH
703923.0,Alexis Paulino,,24.066666666666666,65,102.01846153846152,39.779559240058624,HIGH
801268.0,Mauricio Maican,,1.0,65,159.5076923076923,,VERY_HIGH
684846.0,Develson Aria,,1.0,200,161.19,,VERY_HIGH
808111.0,Kendal Meza,,24.179486666666666,65,101.73727938461539,39.68264187765897,MODERATE
800420.0,Alvaro Gamez,,1.0,65,159.5076923076923,,VERY_HIGH
823783.0,Justin Lugo,,1.0,65,159.5076923076923,,VERY_HIGH
811597.0,Johan Minaya,,1.0,65,159.5076923076923,,VERY_HIGH
702576.0,Mason McGwire,,67.30256,200,107.4849264,113.19132222772556,VERY_HIGH
800013.0,Ramon Sanchez,,24.06851,65,102.01386738461538,39.77796991879173,HIGH
800501.0,Oscar Moreta,,1.0,65,159.5076923076923,,VERY_HIGH
823221.0,Jermayne Verdu,,24.337500000000002,65,101.34346153846153,39.54812535064083,MODERATE
821133.0,Leyvi Rodriguez,,1.0,65,159.5076923076923,,VERY_HIGH
824632.0,Fred Fajardo,,24.192856666666668,65,101.70395723076922,39.671204557986805,MODERATE
801386.0,Cristian Rueda,,1.0,65,159.5076923076923,,VERY_HIGH
682731.0,Abdiel Medina,,67.46948,65,21.07509881422925,113.04916025522348,LOW
804872.0,Ricardo Gomez,,1.0,65,159.5076923076923,,VERY_HIGH
805238.0,Cesar Espinal,,24.02381,65,102.12527353846153,39.81656452719521,HIGH
815437.0,Engel Silvestre,,24.267793333333334,65,101.51719200000001,39.60728973065607,MODERATE
808218.0,Luis Carias,,67.38571333333333,200,107.41757220000001,113.1204323909988,HIGH
815766.0,Carlos Canales,,1.0,65,159.5076923076923,,VERY_HIGH
808215.0,Eduardo Fernandez,,1.0,65,159.5076923076923,,VERY_HIGH
825247.0,Harlin Naut,,24.60909,65,100.66657569230769,39.320297072686266,MODERATE
823885.0,Yeferson Gonzalez,,1.0,65,159.5076923076923,,VERY_HIGH
815778.0,Jeyderson Mora,,24.076923333333337,65,101.99289876923078,39.77071839428643,HIGH
808335.0,Saul Sanchez,,1.0,65,159.5076923076923,,VERY_HIGH
815336.0,Jose Meza,,1.0,65,159.5076923076923,,VERY_HIGH
808088.0,Bernard Mack,,67.36041666666667,200,107.43806249999999,113.14198358929737,HIGH
807400.0,Yency De Jesus,,24.424243333333333,65,101.12727046153846,39.47489274485281,MODERATE
805681.0,Edinson Salgado,,24.154546666666665,65,101.79943753846155,39.7040040048423,MODERATE
815784.0,Jhosep Ospino,,1.0,65,159.5076923076923,,VERY_HIGH
805741.0,Leodarlyn Colon,,24.379496666666668,65,101.23879292307693,39.51261549378924,MODERATE
800361.0,Peter Bonilla,,24.09804,65,101.94026953846154,39.75253546033007,HIGH
820983.0,Yohandri Contreras,,1.0,65,159.5076923076923,,VERY_HIGH
800467.0,Raudy Gomez,,24.26889,65,101.51445876923077,39.606356756161,MODERATE
827745.0,Oswal Rodriguez,,1.0,65,159.5076923076923,,VERY_HIGH
800318.0,Ranwell Smith,,1.0,65,159.5076923076923,,VERY_HIGH
802242.0,Jordy Arias,,24.203453333333332,65,101.67754707692308,39.66214693856768,MODERATE
816088.0,J.C. Hechavarria,,24.278516666666665,65,101.49046615384614,39.598169965300585,MODERATE
806708.0,Jordi Infante,,1.0,65,159.5076923076923,,VERY_HIGH
700719.0,Dairon De Jesus,,24.064220000000002,65,102.02455938461539,39.78166905278359,HIGH
811324.0,Jeffrey Familia,,1.0,65,159.5076923076923,,VERY_HIGH
702782.0,Eider Machuca,,24.300393333333332,65,101.43594276923076,39.57958524876345,MODERATE
815436.0,Angel Bolivar,,24.27,65,101.5116923076923,39.60541250889833,MODERATE
821798.0,Santiago Rojas,,1.0,65,159.5076923076923,,VERY_HIGH
800148.0,Marco Vega,,24.12143,65,101.88197446153846,39.73242461434615,HIGH
702931.0,Yonfi Rodriguez,,24.22455666666667,65,101.62495107692308,39.644127775619346,MODERATE
823893.0,Geovanny Vasquez,,24.22444333333333,65,101.62523353846154,39.6442244775911,MODERATE
802086.0,Ovis Portes,,67.21423,200,107.5564737,113.2667772715314,VERY_HIGH
807813.0,Yansel Marine,,1.0,65,159.5076923076923,,VERY_HIGH
806996.0,Reiner Lopez,,1.0,65,159.5076923076923,,VERY_HIGH
698988.0,Genderson Zapata,,67.16349,65,21.973320158102766,113.31019211412669,LOW
801231.0,Gemil Santa,,1.0,65,159.5076923076923,,VERY_HIGH
821660.0,Oliver Del Rosario,,1.0,65,159.5076923076923,,VERY_HIGH
821087.0,Yander Pinero,,1.0,65,159.5076923076923,,VERY_HIGH
800436.0,Luichi Casilla,,67.33333333333333,200,107.46,113.16507117186528,HIGH
808057.0,Alexis De La Cruz,,24.156283333333334,65,101.79510923076923,39.70251532889111,MODERATE
815770.0,Wandy Cabrera,,1.0,65,159.5076923076923,,VERY_HIGH
821643.0,Felix Belisario,,1.0,65,159.5076923076923,,VERY_HIGH
814253.0,Leonardi Almonte,,1.0,65,159.5076923076923,,VERY_HIGH
814130.0,Enrique Carta,,1.0,65,159.5076923076923,,VERY_HIGH
823889.0,Dulger Nino,,1.0,65,159.5076923076923,,VERY_HIGH
808390.0,Juan Henriquez,,24.22666666666667,65,101.61969230769229,39.642327546870064,MODERATE
823876.0,Jeison Payano,,24.170833333333334,65,101.75884615384615,39.690049786858836,MODERATE
807762.0,Breilin Arredondo,,1.0,65,159.5076923076923,,VERY_HIGH
703535.0,Marcelo Valladares,,23.967624,65,102.26530633846153,39.86523659300328,HIGH
824214.0,Geremy Barroso,,1.0,65,159.5076923076923,,VERY_HIGH
814258.0,Alejandro Ramirez,,1.0,65,159.5076923076923,,VERY_HIGH
821779.0,Samuel Pateti,,1.0,65,159.5076923076923,,VERY_HIGH
827749.0,Henry Ramirez,,1.0,65,159.5076923076923,,VERY_HIGH
829732.0,Eliezer Lucena,,1.0,65,159.5076923076923,,VERY_HIGH
808701.0,Jeyson Mejia,,1.0,65,159.5076923076923,,VERY_HIGH
702900.0,Wuillians Herrera,,23.979166666666668,65,102.23653846153846,39.8552230213724,HIGH
808268.0,Juan Rasquin,,24.083333333333332,65,101.97692307692307,39.76519625669328,HIGH
820871.0,Deivid Burgos,,1.0,65,159.5076923076923,,VERY_HIGH
808276.0,Jhomber Jimenez,,1.0,65,159.5076923076923,,VERY_HIGH
811198.0,Jesus Poline,,1.0,65,159.5076923076923,,VERY_HIGH
814262.0,Jose Sanchez,,1.0,65,159.5076923076923,,VERY_HIGH
821766.0,Cristian Navarro,,1.0,65,159.5076923076923,,VERY_HIGH
820855.0,Santhony Vizcaino,,1.0,65,159.5076923076923,,VERY_HIGH
805812.0,Dylan Questad,,67.27824,200,107.5046256,113.2120817425985,VERY_HIGH
814378.0,Porfirio Ramos,,24.17,65,101.76092307692306,39.69076340913588,MODERATE
807207.0,Jose Pinto,,24.071430000000003,65,102.00658984615383,39.775452690506235,HIGH
702887.0,Michael Peres,,24.02564,65,102.12071261538462,39.8149822583007,HIGH
814127.0,Luis De Aza,,1.0,65,159.5076923076923,,VERY_HIGH
700161.0,Aneudis George,,1.0,65,159.5076923076923,,VERY_HIGH
823932.0,Jordan Henriquez,,1.0,65,159.5076923076923,,VERY_HIGH
820928.0,Carlos Beras,,1.0,65,159.5076923076923,,VERY_HIGH
823864.0,Carlos Rodriguez,,1.0,200,161.19,,VERY_HIGH
814377.0,Leudy Tirado,,1.0,65,159.5076923076923,,VERY_HIGH
683724.0,Miguel Cordones,,24.333333333333332,65,101.35384615384615,39.551653989856526,MODERATE
823874.0,Robinson Javier,,1.0,65,159.5076923076923,,VERY_HIGH
808292.0,Wilmer Lugo,,1.0,65,159.5076923076923,,VERY_HIGH
808059.0,Frailin Florian,,1.0,65,159.5076923076923,,VERY_HIGH
821278.0,Randol Martinez,,1.0,65,159.5076923076923,,VERY_HIGH
820854.0,Hanfermin Vargas,,1.0,65,159.5076923076923,,VERY_HIGH
821134.0,Hector Castillo,,1.0,65,159.5076923076923,,VERY_HIGH
808065.0,Joelvis Perez,,24.224073333333333,65,101.62615569230768,39.64454018621144,MODERATE
805091.0,Denison Sanchez,,67.27878666666668,65,21.73171936758893,113.21161497839579,LOW
808501.0,Whilmer Guerra,,67.22426666666667,65,21.866600790513836,113.25819567083582,LOW
815435.0,Carlos Brito,,24.119606666666666,65,101.88651876923076,39.73399120732944,HIGH
800447.0,Yuliangel De La Cruz,,1.0,65,159.5076923076923,,VERY_HIGH
703686.0,Esmerlyn Valenzuela,,1.0,65,159.5076923076923,,VERY_HIGH
808485.0,Bayant Melo,,1.0,65,159.5076923076923,,VERY_HIGH
814787.0,Cristopher Presinal,,1.0,65,159.5076923076923,,VERY_HIGH
808678.0,Fermin Magallanes,,1.0,65,159.5076923076923,,VERY_HIGH
802071.0,Erick Padilla,,1.0,65,159.5076923076923,,VERY_HIGH
692660.0,Luis Joseph,,1.0,65,159.5076923076923,,VERY_HIGH
814032.0,Ruver Flores,,1.0,65,159.5076923076923,,VERY_HIGH
807823.0,Jank Pichardo,,1.0,65,159.5076923076923,,VERY_HIGH
801387.0,Jonas Uzcategui,,1.0,65,159.5076923076923,,VERY_HIGH
816360.0,Luis Cabrera,,1.0,65,159.5076923076923,,VERY_HIGH
698968.0,Samir Chires,,24.514426666666665,65,100.90250584615386,39.39921908345562,MODERATE
800616.0,Cole Schoenwetter,,67.32030333333334,200,107.47055429999999,113.17618403478725,HIGH
808042.0,Jhon Medina,,67.56111,200,107.2755009,112.97135957089435,HIGH
807576.0,Daury Zapata,,24.184616666666667,65,101.72449384615386,39.67825222890788,MODERATE
800249.0,Dermis Ordonez,,1.0,65,159.5076923076923,,VERY_HIGH
824766.0,Ariel De La Cruz,,1.0,65,159.5076923076923,,VERY_HIGH
702873.0,Hansel Rosario,,24.31452333333333,65,101.40072646153847,39.56759614610968,MODERATE
808149.0,Javier Abreu,,1.0,65,159.5076923076923,,VERY_HIGH
802064.0,Jose Ramirez,,24.079713333333334,65,101.98594523076923,39.76831455627122,HIGH
808444.0,Tim Fischer,,24.066666666666666,65,102.01846153846152,39.779559240058624,HIGH
808629.0,Connor Prins,,24.357553333333332,65,101.29348246153847,39.53115673944456,MODERATE
821590.0,Elvis Reyes,,24.17777666666667,65,101.74154123076922,39.684105428113575,MODERATE
800366.0,Yoryi Simarra,,1.0,65,159.5076923076923,,VERY_HIGH
692066.0,Jesus Silverio,,24.38087333333333,65,101.23536184615385,39.51145319382892,MODERATE
808139.0,Rafael Suero,,1.0,65,159.5076923076923,,VERY_HIGH
814343.0,Danny Flatt,,67.51968666666666,200,107.30905380000002,113.0065100898817,HIGH
703600.0,Yoryi Jimenez,,1.0,65,159.5076923076923,,VERY_HIGH
808213.0,Lenin Mendez,,1.0,65,159.5076923076923,,VERY_HIGH
816407.0,Alberto Chala,,1.0,65,159.5076923076923,,VERY_HIGH
800445.0,Elías Moscoso,,1.0,65,159.5076923076923,,VERY_HIGH
815564.0,Bryan Landaez,,1.0,65,159.5076923076923,,VERY_HIGH
701706.0,Greysen Carter,,67.53777666666666,200,107.2944009,112.99115523451219,HIGH
814031.0,Saul Siri,,1.0,65,159.5076923076923,,VERY_HIGH
821756.0,Frank Chessman,,1.0,65,159.5076923076923,,VERY_HIGH
808211.0,Misael Lopez,,1.0,65,159.5076923076923,,VERY_HIGH
828326.0,Juan Duarte,,1.0,65,159.5076923076923,,VERY_HIGH
821058.0,Rafael Lasorsa,,1.0,65,159.5076923076923,,VERY_HIGH
807403.0,Jecsua Liborius,,23.957143000000002,65,102.29142821538461,39.874335645466836,HIGH
805173.0,Marco Patino,,24.355596666666667,65,101.29835907692308,39.5328113972183,MODERATE
815799.0,Roman Camacho,,1.0,65,159.5076923076923,,VERY_HIGH
821071.0,Johandi Medina,,1.0,65,159.5076923076923,,VERY_HIGH
808074.0,Rolando Anzola,,1.0,65,159.5076923076923,,VERY_HIGH
808244.0,Luis Arestigueta,,67.54004666666667,200,107.2925622,112.98922891677122,HIGH
826627.0,Edwyn Hernandez,,1.0,65,159.5076923076923,,VERY_HIGH
821768.0,Jose Golindano,,1.0,65,159.5076923076923,,VERY_HIGH
814404.0,Cristofer Soriano,,24.191666666666666,65,101.70692307692306,39.67222212497472,MODERATE
811622.0,Ledwin Gonzalez,,1.0,65,159.5076923076923,,VERY_HIGH
821022.0,Angel Rivero,,1.0,200,161.19,,VERY_HIGH
829798.0,Luis Velasquez,,1.0,65,159.5076923076923,,VERY_HIGH
808214.0,Anderson Jerez,,1.0,65,159.5076923076923,,VERY_HIGH
816178.0,Weslin De Los Santos,,1.0,65,159.5076923076923,,VERY_HIGH
800221.0,John Sosa,,1.0,65,159.5076923076923,,VERY_HIGH
814230.0,Styven Paez,,1.0,65,159.5076923076923,,VERY_HIGH
800301.0,Hader Blanco,,1.0,65,159.5076923076923,,VERY_HIGH
815197.0,David Burgos,,1.0,65,159.5076923076923,,VERY_HIGH
821064.0,Gilbel Galvan,,24.11111,65,101.90769507692308,39.74129396857002,HIGH
700062.0,Andre Sanchez,,67.33436666666667,200,107.45916299999999,113.16419002141683,HIGH
800239.0,Sabier Marte,,67.69444333333333,200,107.16750090000001,112.85845251743281,HIGH
821088.0,Daniel Colina,,1.0,65,159.5076923076923,,VERY_HIGH
816292.0,Victor Trejo,,1.0,65,159.5076923076923,,VERY_HIGH
800560.0,Wali Pierre,,1.0,65,159.5076923076923,,VERY_HIGH
698934.0,Jhoniel Serrano,,67.08941333333333,200,107.6575752,113.37366706705987,VERY_HIGH
808221.0,Oliver Eusebio,,1.0,65,159.5076923076923,,VERY_HIGH
808682.0,Brandon Smith,,1.0,65,159.5076923076923,,VERY_HIGH
814372.0,Brad Pacheco,,67.58611,200,107.2552509,112.95016212824264,HIGH
808230.0,Enyerber Rivero,,1.0,65,159.5076923076923,,VERY_HIGH
813958.0,Edgar Colon,,67.29166666666667,200,107.49375,113.20061929306452,VERY_HIGH
816408.0,Jeremy Guzman,,1.0,65,159.5076923076923,,VERY_HIGH
808095.0,Jarol Baez,,1.0,65,159.5076923076923,,VERY_HIGH
806698.0,Frederic Frias,,1.0,65,159.5076923076923,,VERY_HIGH
823351.0,Jhon Rosario,,24.222223333333332,65,101.63076646153846,39.646118846989715,MODERATE
815199.0,Gustavo Meneses,,1.0,65,159.5076923076923,,VERY_HIGH
809332.0,Johan Zapata,,1.0,65,159.5076923076923,,VERY_HIGH
814841.0,Richard Jimenez,,1.0,65,159.5076923076923,,VERY_HIGH
808053.0,Miguel Cruz,,24.169079999999997,65,101.76321600000001,39.69155129418854,MODERATE
808369.0,Erick Batista,,24.14444333333333,65,101.82461815384616,39.712668024569105,MODERATE
807992.0,Roberto Urdaneta,,24.107016666666667,65,101.91789692307692,39.74481359499417,HIGH
828713.0,Anthony Astudillo,,1.0,200,161.19,,VERY_HIGH
814257.0,Yoralbert Cadiz,,1.0,65,159.5076923076923,,VERY_HIGH
821048.0,Modesto Vargas,,1.0,65,159.5076923076923,,VERY_HIGH
805679.0,Andres Ramos,,1.0,65,159.5076923076923,,VERY_HIGH
806885.0,Angel Sanchez,,1.0,65,159.5076923076923,,VERY_HIGH
800127.0,Jorge Guerra,,24.123810000000002,65,101.87604276923076,39.73038002270177,HIGH
811227.0,Miguel Gomez,,1.0,65,159.5076923076923,,VERY_HIGH
824917.0,Anthony Reynoso,,1.0,65,159.5076923076923,,VERY_HIGH
802094.0,Eriberto Vasquez,,1.0,65,159.5076923076923,,VERY_HIGH
805738.0,Wilme Mora,,24.115403333333333,65,101.89699476923077,39.737603397638786,HIGH
808354.0,Linbel Jimenez,,1.0,65,159.5076923076923,,VERY_HIGH
815946.0,Naimer Rosario,,1.0,200,161.19,,VERY_HIGH
820824.0,Neftali Taveras,,1.0,65,159.5076923076923,,VERY_HIGH
811596.0,Darlin Mendez,,24.005556666666667,65,102.17076646153848,39.83235723164816,HIGH
823848.0,Jonaikel Meza,,1.0,65,159.5076923076923,,VERY_HIGH
815968.0,Yeison Silgado,,1.0,65,159.5076923076923,,VERY_HIGH
808254.0,Ismael Yanez,,24.097646666666666,65,101.94124984615385,39.75287391641683,HIGH
808323.0,Keeler Morfe,,24.305989999999998,200,142.3121481,39.57483518146728,VERY_HIGH
687137.0,Will Frisch,,67.51039666666667,200,107.3165787,113.01439803968356,HIGH
816395.0,Mendry Solano,,24.06060666666667,65,102.03356492307691,39.78478552793936,HIGH
805046.0,Franklin Gil,,67.39999999999999,200,107.406,113.10826671822004,HIGH
820973.0,Damian Alcala,,1.0,65,159.5076923076923,,VERY_HIGH
810080.0,Enderson Jean,,1.0,65,159.5076923076923,,VERY_HIGH
809326.0,Christian Lopez,,67.57143,200,107.2671417,112.96260773696179,HIGH
802101.0,Wagner Castillo,,1.0,65,159.5076923076923,,VERY_HIGH
800355.0,Luciano Romero,,24.026666666666667,65,102.11815384615385,39.81409465670836,HIGH
820966.0,Estarlin Francisco,,1.0,65,159.5076923076923,,VERY_HIGH
827694.0,Roberto Burgos,,24.145236666666666,65,101.82264092307692,39.71198749833649,MODERATE
821177.0,Jean Rodriguez,,1.0,65,159.5076923076923,,VERY_HIGH
803368.0,Fraylin Suriel,,1.0,65,159.5076923076923,,VERY_HIGH
809330.0,Brailyn Paulino,,1.0,65,159.5076923076923,,VERY_HIGH
815217.0,Jhon Leon,,1.0,65,159.5076923076923,,VERY_HIGH
811625.0,Stanly Alcantara,,24.198040000000002,65,101.69103876923077,39.66677324316663,MODERATE
821124.0,Tejahari Wilson,,24.20512666666667,65,101.67337661538461,39.66071722558902,MODERATE
807834.0,Brayan Polanco,,1.0,65,159.5076923076923,,VERY_HIGH
814264.0,Ericksson De Los Santos,,1.0,65,159.5076923076923,,VERY_HIGH
815777.0,Jesus Oliveira,,24.227776666666667,65,101.61692584615385,39.64138060953015,MODERATE
808025.0,Moises Moreno,,1.0,65,159.5076923076923,,VERY_HIGH
815176.0,Guanchi Martinez,,1.0,65,159.5076923076923,,VERY_HIGH
805093.0,Jhon Cabral,,24.09376333333333,65,101.95092830769231,39.75621592516111,HIGH
821067.0,Jose Paulino,,1.0,200,161.19,,VERY_HIGH
808219.0,Juan Reyes,,1.0,200,161.19,,VERY_HIGH
702516.0,JP Wheat,,67.51929,200,107.30937510000001,113.00684685589762,HIGH
821179.0,Jesus Tapia,,1.0,65,159.5076923076923,,VERY_HIGH
815210.0,Delvis Heredia,,1.0,65,159.5076923076923,,VERY_HIGH
820784.0,Andres Herrera,,1.0,65,159.5076923076923,,VERY_HIGH
821823.0,Sthiven Benitez,,24.179486666666666,65,101.73727938461539,39.68264187765897,MODERATE
808295.0,Oliver Camilo,,1.0,65,159.5076923076923,,VERY_HIGH
823929.0,Alberto Laroche,,1.0,200,161.19,,VERY_HIGH
821069.0,Noslen Marquez,,24.2,65,101.68615384615386,39.66509800819859,MODERATE
808341.0,Eduardo Castillo,,24.10942,65,101.91190707692309,39.74274698871732,HIGH
802096.0,Jose Ojeda,,24.12009666666667,65,101.88529753846153,39.73357018476987,HIGH
824217.0,Alexander Lugo,,1.0,65,159.5076923076923,,VERY_HIGH
823330.0,Alejandro Chiquillo,,67.41111,200,107.39700090000001,113.09880894287215,HIGH
808136.0,Raymond Sosa,,1.0,65,159.5076923076923,,VERY_HIGH
815194.0,Jeiki Beltran,,24.005556666666667,65,102.17076646153848,39.83235723164816,HIGH
808680.0,Jhoan Lorenzo,,1.0,65,159.5076923076923,,VERY_HIGH
808102.0,Carlos Mateo,,24.090860000000003,65,101.9581643076923,39.75871510271427,HIGH
821141.0,Abis Prado,,1.0,65,159.5076923076923,,VERY_HIGH
827470.0,Christopher Vasquez,,1.0,65,159.5076923076923,,VERY_HIGH
821081.0,Alan Marcano,,1.0,65,159.5076923076923,,VERY_HIGH
812750.0,Alexander Rivero,,1.0,65,159.5076923076923,,VERY_HIGH
830051.0,Angel Gomez,,1.0,65,159.5076923076923,,VERY_HIGH
808208.0,Osiris Calvo,,1.0,200,161.19,,VERY_HIGH
823865.0,Dony Aguilera,,1.0,200,161.19,,VERY_HIGH
805110.0,Ricardo Montero,,23.980258666666668,65,102.23381686153846,39.85427607121631,HIGH
